dataset,player_id,player_name,team_id,attempts,completed,expected_completed,avg_xPass,player_pass_count,player_id_model,over_under_expected,raw_completion_rate
test,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,1oyb7oym5nwzny8vxf03szd2h,28,28,26.216920825302083,0.9363186009036458,268.0,byfrgpc6tgz8lto1gor03y5sl,1.7830791746979173,1.0
test,7nlpu8ocv423vqaooks0hifze,G. Dietsch,4dtif7outbuivua8umbwegoo5,81,53,51.40719665604401,0.6346567488400495,319.0,7nlpu8ocv423vqaooks0hifze,1.5928033439559925,0.654320987654321
test,bp9cj8vjy70yygm99fwmoue0a,Ł. Łakomy,bw9wm8pqfzcchumhiwdt2w15c,155,101,99.43060390915768,0.641487767155856,809.0,bp9cj8vjy70yygm99fwmoue0a,1.569396090842318,0.6516129032258065
test,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,bw9wm8pqfzcchumhiwdt2w15c,16,12,10.440439520971704,0.6525274700607315,62.0,cllq8xizuqut48xxqc3btz97u,1.5595604790282955,0.75
test,6n1l5va6m3rbvn6p2huyhp8x6,A. Mebude,2nhn3ikl1ciq34w3hcp883d6p,54,43,41.44953309164442,0.7675839461415633,161.0,6n1l5va6m3rbvn6p2huyhp8x6,1.550466908355581,0.7962962962962963
test,xshamrmjf78pzddhffl9ysmi,M. Aké,547zzwqbiugzphhnrhj3z5k5i,65,50,48.48256996135317,0.7458856917131257,270.0,xshamrmjf78pzddhffl9ysmi,1.517430038646829,0.7692307692307693
test,87pnmacw9zfch3btkzaeq1ij8,D. Opoku,bw9wm8pqfzcchumhiwdt2w15c,27,22,20.520253198579802,0.7600093777251778,200.0,87pnmacw9zfch3btkzaeq1ij8,1.4797468014201982,0.8148148148148148
test,14ck81f8xibt3fzzxmy1mvka2,G. Yow,2nhn3ikl1ciq34w3hcp883d6p,13,9,7.540150632185673,0.5800115870912056,190.0,14ck81f8xibt3fzzxmy1mvka2,1.4598493678143267,0.6923076923076923
test,cmtcvsy5wgs03nvdomn1ijnpx,P. Pflücke,b7jmo07lqav0wfe2mtlzyspak,13,11,9.605981507685925,0.7389216544373789,825.0,cmtcvsy5wgs03nvdomn1ijnpx,1.3940184923140748,0.8461538461538461
test,aplp0s17kil5g82uz5sicn622,I. Hautekiet,5z1b7fuvpqe6vnigvopomvecu,187,160,158.64302393251268,0.8483584167514047,795.0,aplp0s17kil5g82uz5sicn622,1.3569760674873237,0.8556149732620321
test,5ael57vy22jqkydk1b1nadobu,O. Mendy,75b9wl3zixoytzcmvwavlp46i,27,19,17.647384904696196,0.6536068483220814,123.0,5ael57vy22jqkydk1b1nadobu,1.352615095303804,0.7037037037037037
test,80dxdjjnpl0l0737y507xshsk,R. Adewusi,4dtif7outbuivua8umbwegoo5,8,6,4.658989068353069,0.5823736335441336,8.0,OTHER,1.341010931646931,0.75
test,316lvgaj8k7301u0oqxp9lpex,O. Niang,ecj1gmc7pqcjo4sc9hvghj5u3,137,109,107.68704154719572,0.7860367996145673,558.0,316lvgaj8k7301u0oqxp9lpex,1.3129584528042813,0.7956204379562044
test,3wlekwt7ma61d5za0zc8evdw4,M. El Âdfaoui,8y3iucyxguipljcmf87a11bk9,24,19,17.692570329335386,0.7371904303889744,57.0,3wlekwt7ma61d5za0zc8evdw4,1.3074296706646145,0.7916666666666666
test,8d52pw246hh32r4ubxbp6cfai,T. Rommens,2nhn3ikl1ciq34w3hcp883d6p,67,50,48.71849971854354,0.7271417868439335,762.0,8d52pw246hh32r4ubxbp6cfai,1.2815002814564593,0.746268656716418
test,5jywyphhwu9j4bphz0720kb9,P. Gerkens,3ix9om1svhd6obl0mbk1otgop,150,116,114.74233783999695,0.764948918933313,842.0,5jywyphhwu9j4bphz0720kb9,1.2576621600030506,0.7733333333333333
test,cxrmjljognmm5pypnnefwyal0,A. Traoré,bw9wm8pqfzcchumhiwdt2w15c,12,9,7.767130120016537,0.6472608433347115,113.0,cxrmjljognmm5pypnnefwyal0,1.232869879983463,0.75
test,f2b3dfamjlhut4kj2qvggs0dl,R. Saïd,5z1b7fuvpqe6vnigvopomvecu,69,52,50.769591968581715,0.7357911879504596,499.0,f2b3dfamjlhut4kj2qvggs0dl,1.2304080314182855,0.7536231884057971
test,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,89xivtxk59uzvhdsd6miao6tm,37,29,27.78656327104583,0.7509881965147521,84.0,1kl9112b8rcbr3k1s5hs353x0,1.2134367289541714,0.7837837837837838
test,akiclq4of0hue4gzghoq1ghlg,R. Mirisola,89xivtxk59uzvhdsd6miao6tm,22,14,12.841822366013515,0.5837191984551597,159.0,akiclq4of0hue4gzghoq1ghlg,1.1581776339864849,0.6363636363636364
test,8ti0bem0diie20df2jjaol9be,N. Mituljikić,547zzwqbiugzphhnrhj3z5k5i,9,9,7.874402328392676,0.8749335920436306,19.0,OTHER,1.1255976716073244,1.0
test,7wv1nsc04fz5mjoikc9rc0il0,S. Renders,7zibyotq1x1hq6pmgibhr0e6s,44,33,31.89840157953513,0.7249636722621621,152.0,7wv1nsc04fz5mjoikc9rc0il0,1.101598420464871,0.75
test,cslexkls1qmrj8nu746b4rv2s,A. Minda,3ix9om1svhd6obl0mbk1otgop,10,9,7.964338687021701,0.79643386870217,270.0,cslexkls1qmrj8nu746b4rv2s,1.0356613129782994,0.9
test,e8q0fndasncssm98bzt4ursb8,Y. Özcan,6vyr13j6kbwdtxjwm1m4m8nu2,11,10,8.983097661238375,0.8166452419307614,74.0,e8q0fndasncssm98bzt4ursb8,1.016902338761625,0.9090909090909091
test,aegelvfjdhtpcwb2r63ixksgk,P. David,ecj1gmc7pqcjo4sc9hvghj5u3,68,39,38.05225917375025,0.5595920466727978,293.0,aegelvfjdhtpcwb2r63ixksgk,0.9477408262497491,0.5735294117647058
test,16o074zua15qkk7x0me7gi1w4,B. Meijer,1oyb7oym5nwzny8vxf03szd2h,48,40,39.05278968607291,0.813599785126519,588.0,16o074zua15qkk7x0me7gi1w4,0.9472103139270871,0.8333333333333334
test,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,7zibyotq1x1hq6pmgibhr0e6s,43,25,24.08821054458727,0.5601909428973784,265.0,1rqpbl0ivf8qwdvi6gqpgxz9x,0.9117894554127304,0.5813953488372093
test,bybggxgpzlr7xz2f1i3b7c0kp,H. Vetlesen,1oyb7oym5nwzny8vxf03szd2h,6,5,4.099312104798544,0.6832186841330907,261.0,bybggxgpzlr7xz2f1i3b7c0kp,0.9006878952014556,0.8333333333333334
test,e3zlxz3t88924yeasqjkrsi6s,S. Assengue,5z1b7fuvpqe6vnigvopomvecu,9,8,7.125882872497099,0.7917647636107888,34.0,OTHER,0.8741171275029007,0.8888888888888888
test,6qi9jg8wzefhsmpe2lh5k9dsk,O. Diakité,3ix9om1svhd6obl0mbk1otgop,80,57,56.14006396031165,0.7017507995038956,204.0,6qi9jg8wzefhsmpe2lh5k9dsk,0.8599360396883498,0.7125
test,5impv9wqcsegzmn4675uphxqs,A. Ferrari,2989v3kho9h5jaboe1nr7lx21,8,7,6.158565556379506,0.7698206945474383,113.0,5impv9wqcsegzmn4675uphxqs,0.8414344436204937,0.875
test,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,bw9wm8pqfzcchumhiwdt2w15c,171,135,134.23734133344988,0.7850136920084788,761.0,7izhszqmb1a9z5na5e0utnc6i,0.7626586665501236,0.7894736842105263
test,359vc3hoqs7wxdjqt5car3cpg,E. Bujupi,2nhn3ikl1ciq34w3hcp883d6p,3,3,2.243836750913129,0.7479455836377097,10.0,OTHER,0.756163249086871,1.0
test,a762nd22lh41vq417sdn9c178,M. Volckaert,8y3iucyxguipljcmf87a11bk9,258,205,204.2464354550814,0.7916528506010907,610.0,a762nd22lh41vq417sdn9c178,0.7535645449185893,0.7945736434108527
test,jkkhuzmm28wu58vsgw1t2ntg,F. Adekami,7zibyotq1x1hq6pmgibhr0e6s,42,29,28.282819433529944,0.673400462703094,230.0,jkkhuzmm28wu58vsgw1t2ntg,0.7171805664700557,0.6904761904761905
test,aldebe7qu65xgtgaoo7ho8x78,M. Guindo,75b9wl3zixoytzcmvwavlp46i,10,5,4.341079620783256,0.4341079620783256,68.0,aldebe7qu65xgtgaoo7ho8x78,0.6589203792167444,0.5
test,2iq7cc0ivu8xmgjpfa0v5va50,Cristian Makaté,ecj1gmc7pqcjo4sc9hvghj5u3,5,5,4.341811192097175,0.868362238419435,27.0,OTHER,0.6581888079028246,1.0
test,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,bw9wm8pqfzcchumhiwdt2w15c,2,2,1.3854089211754568,0.6927044605877284,22.0,OTHER,0.6145910788245432,1.0
test,5263nzr05pwua9zn9bf4ov816,T. Hedl,547zzwqbiugzphhnrhj3z5k5i,2,2,1.397342584769222,0.698671292384611,58.0,5263nzr05pwua9zn9bf4ov816,0.602657415230778,1.0
test,205rkqgugd68o9thdp0c7zq50,G. David,7zibyotq1x1hq6pmgibhr0e6s,1,1,0.4108347443735781,0.4108347443735781,19.0,OTHER,0.589165255626422,1.0
test,7vo1i4qdyksimf8rz1a488utw,P. Fall,75b9wl3zixoytzcmvwavlp46i,57,28,27.432000840029936,0.48126317263210416,224.0,7vo1i4qdyksimf8rz1a488utw,0.5679991599700642,0.49122807017543857
test,5anxcfh8hvwdbdc162ekgr52i,L. Blum,920raeoumft3q2wmvc296uceo,114,81,80.43575521795334,0.7055768001574855,496.0,5anxcfh8hvwdbdc162ekgr52i,0.5642447820466572,0.7105263157894737
test,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,2nhn3ikl1ciq34w3hcp883d6p,15,11,10.440917266195706,0.6960611510797138,356.0,dd711ekg0nlaosmsy2lz13syy,0.5590827338042939,0.7333333333333333
test,1o71aqpo7k2dqhwpgwvgkxq1g,M. Kireev,b7jmo07lqav0wfe2mtlzyspak,15,11,10.444916672533356,0.6963277781688905,118.0,1o71aqpo7k2dqhwpgwvgkxq1g,0.5550833274666438,0.7333333333333333
test,7mjc5a2k7wz4flem6upj5u1w4,F. Lemaréchal,1oyb7oym5nwzny8vxf03szd2h,11,9,8.471707948469653,0.7701552680426957,46.0,OTHER,0.5282920515303466,0.8181818181818182
test,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,7zibyotq1x1hq6pmgibhr0e6s,180,142,141.4851976899369,0.7860288760552051,788.0,8prtj2o0lz1zbzpuw4ah4qhud,0.5148023100630894,0.7888888888888889
test,b5nc0tgc33wklhsekw3jklylm,A. Ito,8y3iucyxguipljcmf87a11bk9,294,249,248.5094072786185,0.8452700927844167,854.0,b5nc0tgc33wklhsekw3jklylm,0.4905927213814891,0.8469387755102041
test,9t5pmugcj12kr6kju47w4ehw4,C. Herrmann,3ix9om1svhd6obl0mbk1otgop,2,2,1.5125749232314876,0.7562874616157438,25.0,OTHER,0.48742507676851243,1.0
test,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,1oyb7oym5nwzny8vxf03szd2h,176,163,162.52872318308616,0.9234586544493532,1005.0,79m802yjrfr0ji81c8ty1x2xg,0.4712768169138428,0.9261363636363636
test,6hegcsq0b6c0y3k0hyymu1o2c,Guilherme Smith,ecj1gmc7pqcjo4sc9hvghj5u3,8,6,5.538192239424092,0.6922740299280115,189.0,6hegcsq0b6c0y3k0hyymu1o2c,0.46180776057590833,0.75
test,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,89xivtxk59uzvhdsd6miao6tm,74,59,58.551725097886475,0.7912395283498173,338.0,6n1rvd0axpp159h9wkkd7lwfe,0.44827490211352483,0.7972972972972973
test,30iec2e8y60m5wcze38shw5qs,D. Acquah,4dtif7outbuivua8umbwegoo5,11,8,7.552961632864071,0.6866328757149156,45.0,OTHER,0.4470383671359288,0.7272727272727273
test,7mcgyfr80xzsoh8tzklqugro4,N. Adedeji-Sternberg,89xivtxk59uzvhdsd6miao6tm,23,16,15.57719309943575,0.6772692651928587,372.0,7mcgyfr80xzsoh8tzklqugro4,0.4228069005642503,0.6956521739130435
test,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,6vyr13j6kbwdtxjwm1m4m8nu2,69,65,64.61517962481771,0.9364518786205466,977.0,cu3a4pb4a9g6d0qir3oakd46i,0.3848203751822865,0.9420289855072463
test,crbebs1o2d0hdjqa4b2i7xnv8,M. Barry,ecj1gmc7pqcjo4sc9hvghj5u3,3,3,2.630478744495829,0.8768262481652763,26.0,OTHER,0.3695212555041709,1.0
test,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,8y3iucyxguipljcmf87a11bk9,4,3,2.6344964674691838,0.6586241168672959,133.0,7vv4ef3y8swdekozwaent3ai1,0.36550353253081624,0.75
test,7llweju6njarodz8azwbfwsbu,W. Paugain,547zzwqbiugzphhnrhj3z5k5i,131,98,97.64760970356434,0.7454016007905675,472.0,7llweju6njarodz8azwbfwsbu,0.352390296435658,0.7480916030534351
test,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,2989v3kho9h5jaboe1nr7lx21,72,47,46.66178084674823,0.6480802895381699,664.0,dmk8usvqtzv60bwkoxk7kfqxg,0.3382191532517709,0.6527777777777778
test,au1cbzehllmo4yyt6s0d16rkk,J. Erabi,89xivtxk59uzvhdsd6miao6tm,2,2,1.688511979549273,0.8442559897746365,67.0,au1cbzehllmo4yyt6s0d16rkk,0.3114880204507271,1.0
test,8y07lmd9rc7ie30g6ytbwqt7u,N. Gillot,75b9wl3zixoytzcmvwavlp46i,49,26,25.70467789105793,0.524585263082815,294.0,8y07lmd9rc7ie30g6ytbwqt7u,0.2953221089420701,0.5306122448979592
test,2aoci58r7pgzm4unjl919yiuh,L. Lemoine,547zzwqbiugzphhnrhj3z5k5i,134,117,116.71004234445715,0.870970465257143,570.0,2aoci58r7pgzm4unjl919yiuh,0.2899576555428496,0.8731343283582089
test,77wkqbxkqix367lc0ccnym86h,A. Sissako,2989v3kho9h5jaboe1nr7lx21,251,204,203.712201731251,0.8116023973356614,1207.0,77wkqbxkqix367lc0ccnym86h,0.2877982687489862,0.8127490039840638
test,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,89xivtxk59uzvhdsd6miao6tm,17,13,12.72179833678517,0.7483410786344218,922.0,2gwigr63tgo2jw460msz2qgwk,0.27820166321482986,0.7647058823529411
test,dghbr8lp60ea96iy3vk40tslw,M. Diakhon,1oyb7oym5nwzny8vxf03szd2h,58,50,49.72722035599106,0.8573658682067424,322.0,dghbr8lp60ea96iy3vk40tslw,0.27277964400894206,0.8620689655172413
test,48anl4qgpl4f13hkdkc2u9jhl,C. Huerta,6vyr13j6kbwdtxjwm1m4m8nu2,21,16,15.758657539793452,0.7504122637996882,174.0,48anl4qgpl4f13hkdkc2u9jhl,0.24134246020654793,0.7619047619047619
test,7jo5hyybivu2csysje8cxfmui,E. Lofolomo,547zzwqbiugzphhnrhj3z5k5i,142,115,114.7603186855641,0.808171258349043,365.0,7jo5hyybivu2csysje8cxfmui,0.23968131443589868,0.8098591549295775
test,bxm1hhoqn14l6kopk32nnyktl,A. Bertaccini,6vyr13j6kbwdtxjwm1m4m8nu2,1,1,0.7649303212960273,0.7649303212960273,282.0,bxm1hhoqn14l6kopk32nnyktl,0.23506967870397266,1.0
test,enl0mjrht847a24567edbi4gk,Y. Cappelle,547zzwqbiugzphhnrhj3z5k5i,133,104,103.79297609228847,0.780398316483372,1040.0,enl0mjrht847a24567edbi4gk,0.20702390771153034,0.7819548872180451
test,58t55r6jzo6bco6uf80pbkk8a,A. Calut,5z1b7fuvpqe6vnigvopomvecu,16,12,11.806828739625212,0.7379267962265758,241.0,58t55r6jzo6bco6uf80pbkk8a,0.19317126037478793,0.75
test,12zn29b1dqhexzrkvm43yuiac,M. Dean,8y3iucyxguipljcmf87a11bk9,38,27,26.82469149791605,0.7059129341556855,90.0,12zn29b1dqhexzrkvm43yuiac,0.17530850208395066,0.7105263157894737
test,83tew2ypb9l4lyitwfpoezifo,G. Kondo,3ix9om1svhd6obl0mbk1otgop,26,20,19.846914641155237,0.7633428708136629,83.0,83tew2ypb9l4lyitwfpoezifo,0.1530853588447627,0.7692307692307693
test,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,ecj1gmc7pqcjo4sc9hvghj5u3,19,14,13.883966835759477,0.7307350966189198,91.0,9fcg5wz6no3f9mn7ch45g06hh,0.11603316424052323,0.7368421052631579
test,3hpv677ua2y88yx55iujzqpgq,A. Colassin,920raeoumft3q2wmvc296uceo,6,4,3.8980050082917312,0.6496675013819552,82.0,3hpv677ua2y88yx55iujzqpgq,0.10199499170826876,0.6666666666666666
test,5jiyb6pp37ykx6q0812h7766s,A. Diriken,2989v3kho9h5jaboe1nr7lx21,2,2,1.8992847707164644,0.9496423853582322,37.0,OTHER,0.1007152292835356,1.0
test,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,6vyr13j6kbwdtxjwm1m4m8nu2,42,33,32.924292700459795,0.7839117309633284,437.0,bu7cw3305zs2u7uj2ed5t867e,0.0757072995402055,0.7857142857142857
test,ai796gh4k5tzj9plkfo89ygru,F. Szymczak,920raeoumft3q2wmvc296uceo,6,4,3.935124644164427,0.6558541073607379,71.0,ai796gh4k5tzj9plkfo89ygru,0.0648753558355728,0.6666666666666666
test,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,2nhn3ikl1ciq34w3hcp883d6p,6,3,2.9856432837152753,0.49760721395254587,99.0,12c7rhdjh6rja1d2j45n3exyi,0.01435671628472468,0.5
test,9hzvqldkubnxa3qu0o9mkomxg,H. Özdemir,b7jmo07lqav0wfe2mtlzyspak,7,5,4.987159383341799,0.7124513404773999,53.0,9hzvqldkubnxa3qu0o9mkomxg,0.012840616658200688,0.7142857142857143
test,e8obxlbt6hg8p1nzrza33sx78,M. Zekri,b7jmo07lqav0wfe2mtlzyspak,93,69,68.99119326090377,0.7418407877516534,316.0,e8obxlbt6hg8p1nzrza33sx78,0.008806739096229421,0.7419354838709677
test,ak8m37p7njcmohezacld9rcpg,O. Diouf,2989v3kho9h5jaboe1nr7lx21,7,4,4.094500596119108,0.584928656588444,13.0,OTHER,-0.09450059611910788,0.5714285714285714
test,2iq7cc0ivu8xmgjpfa0v5va50,Cristian Makaté,75b9wl3zixoytzcmvwavlp46i,7,5,5.100514333538478,0.7286449047912111,27.0,OTHER,-0.10051433353847816,0.7142857142857143
test,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,b7jmo07lqav0wfe2mtlzyspak,38,32,32.10760583717871,0.8449369957152292,829.0,25ey2mcvgwz6ls2612os5hzv9,-0.10760583717870986,0.8421052631578947
test,6hm6paqp7e57yr9d0jm365fqh,M. Pau,75b9wl3zixoytzcmvwavlp46i,24,11,11.110057474207645,0.4629190614253185,274.0,6hm6paqp7e57yr9d0jm365fqh,-0.110057474207645,0.4583333333333333
test,2ouuumxck7ekp5zsdjlfzz8r8,I. Bangoura,89xivtxk59uzvhdsd6miao6tm,13,11,11.1126476179675,0.8548190475359616,246.0,2ouuumxck7ekp5zsdjlfzz8r8,-0.11264761796750022,0.8461538461538461
test,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,2989v3kho9h5jaboe1nr7lx21,2,1,1.1353929908536622,0.5676964954268311,20.0,OTHER,-0.1353929908536622,0.5
test,dfy8wmt4li6v2a3ulhftrxr10,S. Campbell,1oyb7oym5nwzny8vxf03szd2h,13,10,10.169713898364739,0.7822856844895953,52.0,dfy8wmt4li6v2a3ulhftrxr10,-0.16971389836473882,0.7692307692307693
test,9r62za5c8wuxzvj6u81jjdgyc,F. Mbemba,920raeoumft3q2wmvc296uceo,2,1,1.1760676879506795,0.5880338439753398,14.0,OTHER,-0.1760676879506795,0.5
test,d0ftmfnte41xibr8pzm8tk2dw,L. Mbamba-Muanda,2nhn3ikl1ciq34w3hcp883d6p,32,24,24.17948798650661,0.7556089995783316,172.0,d0ftmfnte41xibr8pzm8tk2dw,-0.17948798650661146,0.75
test,389l5vu05vvucpbz8t31pxo9g,D. Asare,547zzwqbiugzphhnrhj3z5k5i,6,5,5.193077957443798,0.8655129929072997,153.0,389l5vu05vvucpbz8t31pxo9g,-0.19307795744379774,0.8333333333333334
test,21abg7evjtjt6kzisu43jckmi,B. Zeneli,ecj1gmc7pqcjo4sc9hvghj5u3,3,2,2.2139105511674035,0.7379701837224678,122.0,21abg7evjtjt6kzisu43jckmi,-0.21391055116740354,0.6666666666666666
test,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,75b9wl3zixoytzcmvwavlp46i,3,2,2.224889923381661,0.7416299744605537,45.0,OTHER,-0.22488992338166103,0.6666666666666666
test,4qwa9e4f2xhekby02hkbhx250,O. Achihi,7zibyotq1x1hq6pmgibhr0e6s,4,3,3.2677762701470905,0.8169440675367726,5.0,OTHER,-0.2677762701470905,0.75
test,4ilyw37ebyvszpfjk65mddm38,M. Decoene,b7jmo07lqav0wfe2mtlzyspak,9,5,5.278962293657678,0.5865513659619642,9.0,OTHER,-0.27896229365767766,0.5555555555555556
test,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,1oyb7oym5nwzny8vxf03szd2h,299,261,261.27971362673884,0.8738451960760496,2041.0,x3g0yyxs0j4o8fxphxtf0st1,-0.2797136267388396,0.8729096989966555
test,drjbms71w0kt1pidq8q17h05w,N. Angulo,6vyr13j6kbwdtxjwm1m4m8nu2,61,45,45.33809857528731,0.7432475176276608,847.0,drjbms71w0kt1pidq8q17h05w,-0.3380985752873116,0.7377049180327869
test,d74kbwi43w94hu3lsop84amtw,H. Jurado,3ix9om1svhd6obl0mbk1otgop,1,0,0.33830574039679845,0.33830574039679845,21.0,OTHER,-0.33830574039679845,0.0
test,ths196pehnfyf4f4scmqj8ph,G. François,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0.3425350354631468,0.3425350354631468,1.0,OTHER,-0.3425350354631468,0.0
test,4v47z8pf50bm5zfa85u9253bo,I. Struyf,b7jmo07lqav0wfe2mtlzyspak,55,43,43.34586418659705,0.7881066215744917,233.0,4v47z8pf50bm5zfa85u9253bo,-0.34586418659704776,0.7818181818181819
test,cmrdm4nnd62inlvsnc52vkicp,J. Ito,89xivtxk59uzvhdsd6miao6tm,68,48,48.347589872673325,0.7109939687157842,457.0,cmrdm4nnd62inlvsnc52vkicp,-0.34758987267332486,0.7058823529411765
test,707kby5jn6898bqzdt0z5w8wk,Nacho Ferri,2nhn3ikl1ciq34w3hcp883d6p,20,11,11.351126873436188,0.5675563436718094,356.0,707kby5jn6898bqzdt0z5w8wk,-0.3511268734361881,0.55
test,j95dlnrqf9n5x1zvt2gumvbo,I. Pavlić,ecj1gmc7pqcjo4sc9hvghj5u3,3,1,1.356117346698684,0.452039115566228,5.0,OTHER,-0.356117346698684,0.3333333333333333
test,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,bw9wm8pqfzcchumhiwdt2w15c,261,214,214.35961940309608,0.8213012237666516,1110.0,1abf0y93zbw1sw183nblqoicp,-0.359619403096076,0.8199233716475096
test,95vx1dz2leiona1k455atzwus,T. Claes,547zzwqbiugzphhnrhj3z5k5i,207,170,170.36224394362762,0.8230060093895054,1232.0,95vx1dz2leiona1k455atzwus,-0.36224394362761814,0.821256038647343
test,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,bw9wm8pqfzcchumhiwdt2w15c,7,3,3.363043147691302,0.48043473538447173,99.0,12c7rhdjh6rja1d2j45n3exyi,-0.3630431476913021,0.42857142857142855
test,1heix61yhkjiprr8kbu7qy5g4,T. Degreef,6vyr13j6kbwdtxjwm1m4m8nu2,27,21,21.363719963994985,0.7912488875553698,361.0,1heix61yhkjiprr8kbu7qy5g4,-0.36371996399498485,0.7777777777777778
test,9xvik8av83pfnqwwt85unf504,J. Seys,1oyb7oym5nwzny8vxf03szd2h,246,216,216.4307450723923,0.8797997767170419,1406.0,9xvik8av83pfnqwwt85unf504,-0.4307450723923125,0.8780487804878049
test,az21s916gcylcjy5riyia9239,J. Vossen,547zzwqbiugzphhnrhj3z5k5i,1,0,0.5055038758656828,0.5055038758656828,90.0,az21s916gcylcjy5riyia9239,-0.5055038758656828,0.0
test,60gs7lod7de72ypcs6qfup8q2,A. Guðjohnsen,8y3iucyxguipljcmf87a11bk9,1,0,0.522986850864522,0.522986850864522,3.0,OTHER,-0.522986850864522,0.0
test,955rlgxysijmlz66kn6qe2sfe,D. van den Heuvel,1oyb7oym5nwzny8vxf03szd2h,22,18,18.52602770610899,0.8420921684594996,169.0,955rlgxysijmlz66kn6qe2sfe,-0.5260277061089909,0.8181818181818182
test,cbai2262b47qtezzmkt5ctslw,A. Piedfort,2nhn3ikl1ciq34w3hcp883d6p,68,54,54.54962728542533,0.8022004012562549,952.0,cbai2262b47qtezzmkt5ctslw,-0.5496272854253306,0.7941176470588235
test,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,920raeoumft3q2wmvc296uceo,26,19,19.55517009491325,0.7521219267274327,40.0,OTHER,-0.555170094913251,0.7307692307692307
test,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,bw9wm8pqfzcchumhiwdt2w15c,89,71,71.58458573213481,0.8043211880015148,490.0,ezg4lhvy2z4pkyvfrmi17y11x,-0.584585732134812,0.797752808988764
test,7fo7ydh9wfrp9k6sc2eusdfys,M. Giger,ecj1gmc7pqcjo4sc9hvghj5u3,17,13,13.598791353771732,0.7999289031630431,142.0,7fo7ydh9wfrp9k6sc2eusdfys,-0.5987913537717322,0.7647058823529411
test,enup95vx1a5gih6ljth7sdbrp,V. Musliu,2989v3kho9h5jaboe1nr7lx21,144,125,125.60321231439374,0.8722445299610677,1071.0,enup95vx1a5gih6ljth7sdbrp,-0.603212314393744,0.8680555555555556
test,3vuj1n0ee6cux1snam2655udw,R. Nyakossi,bw9wm8pqfzcchumhiwdt2w15c,57,50,50.63924390959713,0.8884077878876689,604.0,3vuj1n0ee6cux1snam2655udw,-0.639243909597127,0.8771929824561403
test,4r3lhp07c1km3bkybelrrx9n8,N. Sattlberger,89xivtxk59uzvhdsd6miao6tm,39,33,33.6403796905045,0.8625738382180642,368.0,4r3lhp07c1km3bkybelrrx9n8,-0.6403796905045027,0.8461538461538461
test,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,ecj1gmc7pqcjo4sc9hvghj5u3,9,5,5.722776166309068,0.6358640184787854,64.0,7dayrhr0c60zbc1b6lig8pm8l,-0.7227761663090684,0.5555555555555556
test,3psb1vnaszejdsicw7vpwi6ms,A. Bayo,3ix9om1svhd6obl0mbk1otgop,4,2,2.753782472581169,0.6884456181452923,11.0,OTHER,-0.753782472581169,0.5
test,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,4dtif7outbuivua8umbwegoo5,33,26,26.760328119621512,0.8109190339279246,124.0,am0ea3bvmnin4gco2ndny2noq,-0.7603281196215121,0.7878787878787878
test,4x6oiw1rueiv2jzjs9k76h1p1,C. Coosemans,6vyr13j6kbwdtxjwm1m4m8nu2,57,38,38.766161607635084,0.6801080983795629,845.0,4x6oiw1rueiv2jzjs9k76h1p1,-0.7661616076350839,0.6666666666666666
test,ahco728y24hz46rb73yqd2wic,F. Goure,2nhn3ikl1ciq34w3hcp883d6p,2,0,0.8529097416364281,0.42645487081821404,28.0,OTHER,-0.8529097416364281,0.0
test,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,6vyr13j6kbwdtxjwm1m4m8nu2,5,3,3.9108456977133486,0.7821691395426698,655.0,5n65xhwbd6dm3uynl4h7k920a,-0.9108456977133486,0.6
test,8xdrtww8r5jbxuxtall0wh591,G. Gallon,4dtif7outbuivua8umbwegoo5,50,36,36.92637423799589,0.7385274847599177,246.0,8xdrtww8r5jbxuxtall0wh591,-0.926374237995887,0.72
